status;price;bed;bath;acre_lot;city;state;zip_code;house_size;sold_date
for_sale;229900;5;2;0,06;Enfield;Connecticut;6082;1824;2022-01-13
for_sale;194000;5;3;0,5;East Windsor;Connecticut;6088;4110;
for_sale;330000;5;2;0,25;Chicopee;Massachusetts;1020;2856;
for_sale;285000;5;2;0,13;Springfield;Massachusetts;1108;2652;2013-04-12
for_sale;275000;5;2;0,23;Enfield;Connecticut;6082;1918;2012-08-31
for_sale;299900;5;2;0,51;Chicopee;Massachusetts;1020;2264;
for_sale;399900;5;3;1,73;Hampden;Massachusetts;1036;2354;1987-12-30
for_sale;379900;5;2;0,85;South Hadley;Massachusetts;1075;1605;2017-02-13
for_sale;759000;5;2;1,85;South Hadley;Massachusetts;1075;4510;2005-02-01
for_sale;519900;5;3;2,26;South Hadley;Massachusetts;1075;3042;
for_sale;540000;5;2;;South Hadley;Massachusetts;1075;4375;
for_sale;229900;5;4;0,16;Ware;Massachusetts;1082;4341;2006-05-04
for_sale;670000;5;3;1,66;Westfield;Massachusetts;1085;4296;2010-06-02
for_sale;375000;5;2;0,6;Westfield;Massachusetts;1085;2700;2007-07-16
for_sale;324900;5;3;0,59;Westfield;Massachusetts;1085;2287;1989-10-02
for_sale;749900;5;5;0,75;Westfield;Massachusetts;1085;3213;2004-02-13
for_sale;375000;5;2;0,6;Westfield;Massachusetts;1085;2700;2007-07-16
for_sale;725000;5;4;0,5;West Springfield;Massachusetts;1089;5694;1987-05-15
for_sale;1150000;5;6;0,71;Barre;Massachusetts;1005;9484;
for_sale;1150000;5;6;0,71;Barre;Massachusetts;1005;9484;
for_sale;199900;5;3;0,71;Southbridge;Massachusetts;1550;1284;
for_sale;295000;5;5;0,35;Stafford;Connecticut;6076;2295;
for_sale;189900;5;3;0,2;Stafford;Connecticut;6076;1405;
for_sale;229900;5;4;0,16;Ware;Massachusetts;1082;4341;2006-05-04
for_sale;349900;5;3;0,35;Enfield;Connecticut;6082;2064;2021-04-05
for_sale;2680000;5;6;7,25;Wilbraham;Massachusetts;1095;9139;
for_sale;225000;5;3;0,13;Stafford;Connecticut;6076;2332;
for_sale;439900;5;4;2;Somers;Connecticut;6071;3336;
for_sale;1150000;5;4;1,99;Wilbraham;Massachusetts;1095;6011;2007-10-19
for_sale;259900;5;3;0,17;Stafford;Connecticut;6076;1658;
for_sale;299900;5;3;0,32;Belchertown;Massachusetts;1007;1850;2012-12-14
for_sale;399900;5;2;1;Leicester;Massachusetts;1524;1624;
for_sale;265000;5;3;0,52;Stafford;Connecticut;6076;2632;
for_sale;799900;5;5;2,63;Wilbraham;Massachusetts;1095;5024;
for_sale;789900;5;4;10,67;Sturbridge;Massachusetts;1566;2995;
for_sale;999900;5;6;8;Monson;Massachusetts;1057;6900;2017-07-24
for_sale;279900;5;3;0,12;Springfield;Massachusetts;1119;1782;2010-09-28
for_sale;399900;5;3;1,73;Hampden;Massachusetts;1036;2354;1987-12-30
for_sale;359999;5;4;0,73;Tolland;Connecticut;6084;2132;2020-07-23
for_sale;275000;5;5;0,26;Vernon;Connecticut;6066;6890;1994-11-23
for_sale;244900;5;4;0,29;Vernon;Connecticut;6066;3112;
for_sale;199900;5;3;0,71;Southbridge;Massachusetts;1550;1284;
for_sale;799900;5;5;3,2;East Windsor;Connecticut;6016;4907;
for_sale;369000;5;1;2,5;Woodstock;Connecticut;6281;2952;
for_sale;140000;5;2;0,26;Manchester;Connecticut;6042;1294;2005-10-18
for_sale;2950000;5;5;97,4;Brooklyn;Connecticut;6234;4174;
for_sale;550000;5;4;0,66;South Windsor;Connecticut;6074;3634;2001-06-29
for_sale;675000;5;6;2,79;Mansfield;Connecticut;6268;3541;2012-08-15
for_sale;650000;5;4;0,69;South Windsor;Connecticut;6074;3050;2007-07-26
for_sale;189900;5;3;0,2;Stafford;Connecticut;6076;1405;
for_sale;229900;5;4;0,16;Ware;Massachusetts;1082;4341;2006-05-04
for_sale;900000;5;5;0,93;Ellington;Connecticut;6029;3878;
for_sale;489900;5;3;1,1;South Windsor;Connecticut;6074;4081;2006-06-30
for_sale;295000;5;5;0,35;Stafford;Connecticut;6076;2295;
for_sale;469900;5;4;0,89;South Windsor;Connecticut;6074;2521;2016-03-16
for_sale;224000;5;1;1,63;Mansfield;Connecticut;6268;2560;
for_sale;569000;5;5;1,37;South Windsor;Connecticut;6074;3000;
for_sale;279900;5;2;0,25;Manchester;Connecticut;6042;2190;
for_sale;439900;5;4;2;Somers;Connecticut;6071;3336;
for_sale;349900;5;3;0,35;Enfield;Connecticut;6082;2064;2021-04-05
for_sale;239900;5;3;0,12;Vernon;Connecticut;6066;1834;2003-11-04
for_sale;425000;5;3;0,69;Ellington;Connecticut;6029;2742;1997-10-31
for_sale;239000;5;3;0,1;Manchester;Connecticut;6042;1400;2004-11-29
for_sale;575000;5;4;1,25;Woodstock;Connecticut;6281;2971;2017-11-28
for_sale;1150000;5;4;1,99;Wilbraham;Massachusetts;1095;6011;2007-10-19
for_sale;259900;5;3;0,17;Stafford;Connecticut;6076;1658;
for_sale;299900;5;3;0,32;Belchertown;Massachusetts;1007;1850;2012-12-14
for_sale;265000;5;3;0,52;Stafford;Connecticut;6076;2632;
for_sale;499900;5;3;1,7;South Windsor;Connecticut;6074;3400;2009-04-27
for_sale;399900;5;2;1;Leicester;Massachusetts;1524;1624;
for_sale;260000;5;3;0,65;Vernon;Connecticut;6066;1867;2002-07-29
for_sale;799900;5;5;2,63;Wilbraham;Massachusetts;1095;5024;
for_sale;789900;5;4;10,67;Sturbridge;Massachusetts;1566;2995;
for_sale;999900;5;6;8;Monson;Massachusetts;1057;6900;2017-07-24
for_sale;725000;5;2;1,14;Woodstock;Connecticut;6281;4026;2009-12-23
for_sale;279900;5;2;2,36;Chaplin;Connecticut;6235;1936;2007-03-19
for_sale;279900;5;3;0,12;Springfield;Massachusetts;1119;1782;2010-09-28
for_sale;285000;5;2;0,13;Springfield;Massachusetts;1108;2652;2013-04-12
for_sale;1200000;5;4;49,97;Mansfield;Connecticut;6268;4273;1993-01-25
for_sale;175000;5;2;0,13;Holyoke;Massachusetts;1040;1924;2001-10-15
for_sale;389900;5;2;0,54;Northampton;Massachusetts;1060;2359;
for_sale;759000;5;2;1,85;South Hadley;Massachusetts;1075;4510;2005-02-01
for_sale;379900;5;5;0,17;Chicopee;Massachusetts;1013;4283;
for_sale;689000;5;2;0,38;Northampton;Massachusetts;1060;3364;1991-05-22
for_sale;289900;5;2;0,15;Chicopee;Massachusetts;1020;2316;2020-09-28
for_sale;179900;5;2;0,11;Springfield;Massachusetts;1109;1892;2001-06-21
for_sale;725000;5;4;0,5;West Springfield;Massachusetts;1089;5694;1987-05-15
for_sale;379900;5;2;0,85;South Hadley;Massachusetts;1075;1605;2017-02-13
for_sale;300000;5;2;0,11;Springfield;Massachusetts;1104;2664;
for_sale;2650000;5;5;33,43;Westhampton;Massachusetts;1027;6900;
for_sale;299900;5;3;0,32;Belchertown;Massachusetts;1007;1850;2012-12-14
for_sale;1290000;5;5;2;Williamsburg;Massachusetts;1096;4476;2009-06-30
for_sale;324900;5;3;0,59;Westfield;Massachusetts;1085;2287;1989-10-02
